  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1059E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1060E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8186E+05,  3.3588E+05,  1.6545E+05,  6.4714E+04,  2.5312E+04,  1.1060E+04,  4.8322E+03,  2.0618E+03,  2.0695E+02,  5.5553E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8187E+05,  3.3588E+05,  1.6545E+05,  6.4715E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0695E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8187E+05,  3.3589E+05,  1.6546E+05,  6.4715E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8188E+05,  3.3589E+05,  1.6546E+05,  6.4715E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8188E+05,  3.3589E+05,  1.6546E+05,  6.4716E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8188E+05,  3.3589E+05,  1.6546E+05,  6.4716E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8188E+05,  3.3589E+05,  1.6546E+05,  6.4716E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5552E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8188E+05,  3.3589E+05,  1.6546E+05,  6.4716E+04,  2.5312E+04,  1.1060E+04,  4.8323E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8189E+05,  3.3590E+05,  1.6546E+05,  6.4717E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8189E+05,  3.3590E+05,  1.6546E+05,  6.4717E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8189E+05,  3.3590E+05,  1.6546E+05,  6.4717E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8190E+05,  3.3590E+05,  1.6546E+05,  6.4717E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8190E+05,  3.3590E+05,  1.6546E+05,  6.4717E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0618E+03,  2.0696E+02,  5.5551E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8190E+05,  3.3590E+05,  1.6546E+05,  6.4718E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0619E+03,  2.0696E+02,  5.5550E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8190E+05,  3.3590E+05,  1.6546E+05,  6.4718E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0619E+03,  2.0696E+02,  5.5550E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8191E+05,  3.3590E+05,  1.6546E+05,  6.4718E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0619E+03,  2.0696E+02,  5.5550E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8191E+05,  3.3590E+05,  1.6546E+05,  6.4718E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0619E+03,  2.0696E+02,  5.5550E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8191E+05,  3.3590E+05,  1.6546E+05,  6.4718E+04,  2.5313E+04,  1.1060E+04,  4.8324E+03,  2.0619E+03,  2.0696E+02,  5.5550E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8191E+05,  3.3591E+05,  1.6547E+05,  6.4719E+04,  2.5313E+04,  1.1060E+04,  4.8325E+03,  2.0619E+03,  2.0696E+02,  5.5549E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.1182E-03,  6.9515E+00,  6.8191E+05,  3.3591E+05,  1.6547E+05,  6.4719E+04,  2.5313E+04,  1.1060E+04,  4.8325E+03,  2.0619E+03,  2.0696E+02,  5.5549E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
